Alfredo Zitarrosa,De La Lucha,,,milonga,1
Alfredo Zitarrosa,De La Lucha,,,no,2
Alfredo Zitarrosa,De La Lucha,,,rempuje,3
Alfredo Zitarrosa,De La Lucha,,,compañero,4
Alfredo Zitarrosa,De La Lucha,,,jue,5
Alfredo Zitarrosa,De La Lucha,,,pucha,6
Alfredo Zitarrosa,De La Lucha,,,ni,7
Alfredo Zitarrosa,De La Lucha,,,que,8
Alfredo Zitarrosa,De La Lucha,,,anduviera,9
Alfredo Zitarrosa,De La Lucha,,,con,10
Alfredo Zitarrosa,De La Lucha,,,dolor,11
Alfredo Zitarrosa,De La Lucha,,,en,12
Alfredo Zitarrosa,De La Lucha,,,la,13
Alfredo Zitarrosa,De La Lucha,,,bastera,14
Alfredo Zitarrosa,De La Lucha,,,juyendo,15
Alfredo Zitarrosa,De La Lucha,,,del,16
Alfredo Zitarrosa,De La Lucha,,,entrevero,17
Alfredo Zitarrosa,De La Lucha,,,más,18
Alfredo Zitarrosa,De La Lucha,,,despacito,19
Alfredo Zitarrosa,De La Lucha,,,aparcero,20
Alfredo Zitarrosa,De La Lucha,,,que,20
Alfredo Zitarrosa,De La Lucha,,,hay,21
Alfredo Zitarrosa,De La Lucha,,,piedras,22
Alfredo Zitarrosa,De La Lucha,,,en,22
Alfredo Zitarrosa,De La Lucha,,,el,23
Alfredo Zitarrosa,De La Lucha,,,camino,24
Alfredo Zitarrosa,De La Lucha,,,¡pucha,25
Alfredo Zitarrosa,De La Lucha,,,pueblero,26
Alfredo Zitarrosa,De La Lucha,,,ladino,27
Alfredo Zitarrosa,De La Lucha,,,cuando,28
Alfredo Zitarrosa,De La Lucha,,,menos,29
Alfredo Zitarrosa,De La Lucha,,,se,30
Alfredo Zitarrosa,De La Lucha,,,afigura,31
Alfredo Zitarrosa,De La Lucha,,,que,31
Alfredo Zitarrosa,De La Lucha,,,pretendo,32
Alfredo Zitarrosa,De La Lucha,,,alguna,33
Alfredo Zitarrosa,De La Lucha,,,achura,34
Alfredo Zitarrosa,De La Lucha,,,de,35
Alfredo Zitarrosa,De La Lucha,,,las,36
Alfredo Zitarrosa,De La Lucha,,,que,36
Alfredo Zitarrosa,De La Lucha,,,le,37
Alfredo Zitarrosa,De La Lucha,,,han,38
Alfredo Zitarrosa,De La Lucha,,,ofertao,39
Alfredo Zitarrosa,De La Lucha,,,deme,40
Alfredo Zitarrosa,De La Lucha,,,por,41
Alfredo Zitarrosa,De La Lucha,,,eliminao,42
Alfredo Zitarrosa,De La Lucha,,,del,42
Alfredo Zitarrosa,De La Lucha,,,montón,43
Alfredo Zitarrosa,De La Lucha,,,de,43
Alfredo Zitarrosa,De La Lucha,,,pretendientes,44
Alfredo Zitarrosa,De La Lucha,,,que,44
Alfredo Zitarrosa,De La Lucha,,,se,44
Alfredo Zitarrosa,De La Lucha,,,han,44
Alfredo Zitarrosa,De La Lucha,,,afilao,45
Alfredo Zitarrosa,De La Lucha,,,los,46
Alfredo Zitarrosa,De La Lucha,,,dientes,47
Alfredo Zitarrosa,De La Lucha,,,pa,48
Alfredo Zitarrosa,De La Lucha,,,prendérsele,49
Alfredo Zitarrosa,De La Lucha,,,al,50
Alfredo Zitarrosa,De La Lucha,,,asao,51
Alfredo Zitarrosa,De La Lucha,,,yo,52
Alfredo Zitarrosa,De La Lucha,,,no,52
Alfredo Zitarrosa,De La Lucha,,,preciso,53
Alfredo Zitarrosa,De La Lucha,,,abogao,54
Alfredo Zitarrosa,De La Lucha,,,ni,54
Alfredo Zitarrosa,De La Lucha,,,migas,55
Alfredo Zitarrosa,De La Lucha,,,del,55
Alfredo Zitarrosa,De La Lucha,,,presupuesto,56
Alfredo Zitarrosa,De La Lucha,,,porque,57
Alfredo Zitarrosa,De La Lucha,,,no,57
Alfredo Zitarrosa,De La Lucha,,,ando,58
Alfredo Zitarrosa,De La Lucha,,,del,58
Alfredo Zitarrosa,De La Lucha,,,cabresto,59
Alfredo Zitarrosa,De La Lucha,,,de,59
Alfredo Zitarrosa,De La Lucha,,,ningún,60
Alfredo Zitarrosa,De La Lucha,,,alto,61
Alfredo Zitarrosa,De La Lucha,,,manate,62
Alfredo Zitarrosa,De La Lucha,,,a,63
Alfredo Zitarrosa,De La Lucha,,,mí,64
Alfredo Zitarrosa,De La Lucha,,,no,64
Alfredo Zitarrosa,De La Lucha,,,me,65
Alfredo Zitarrosa,De La Lucha,,,ceba,66
Alfredo Zitarrosa,De La Lucha,,,el,66
Alfredo Zitarrosa,De La Lucha,,,mate,67
Alfredo Zitarrosa,De La Lucha,,,ningún,67
Alfredo Zitarrosa,De La Lucha,,,negrito,68
Alfredo Zitarrosa,De La Lucha,,,mimao,69
Alfredo Zitarrosa,De La Lucha,,,el,69
Alfredo Zitarrosa,De La Lucha,,,que,69
Alfredo Zitarrosa,De La Lucha,,,es,70
Alfredo Zitarrosa,De La Lucha,,,ternero,71
Alfredo Zitarrosa,De La Lucha,,,y,72
Alfredo Zitarrosa,De La Lucha,,,no,72
Alfredo Zitarrosa,De La Lucha,,,bala,73
Alfredo Zitarrosa,De La Lucha,,,anda,74
Alfredo Zitarrosa,De La Lucha,,,asustao,75
Alfredo Zitarrosa,De La Lucha,,,y,75
Alfredo Zitarrosa,De La Lucha,,,en,75
Alfredo Zitarrosa,De La Lucha,,,cuclillas,76
Alfredo Zitarrosa,De La Lucha,,,pa,76
Alfredo Zitarrosa,De La Lucha,,,él,77
Alfredo Zitarrosa,De La Lucha,,,no,77
Alfredo Zitarrosa,De La Lucha,,,son,78
