Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,chamarrita,1
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,al,2
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,compadre,3
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,juan,4
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,miguel,5
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,no,6
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,le,7
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,pagan,8
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,el,9
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,jornal,10
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,y,11
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,aunque,12
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,no,12
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,haiga,13
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,de,14
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,comer,15
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,lo,16
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,mesmo,17
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,hay,18
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,que,19
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,trabajar,20
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,pobre,21
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,compadre,21
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,miguel,21
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,la,22
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,vida,23
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,que,23
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,le,23
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,ha,24
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,tocao,25
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,todo,26
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,el,26
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,día,27
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,lo,27
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,ha,27
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,pasao,28
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,trabajando,29
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,y,29
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,sin,30
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,chistar,31
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,por,32
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,unos,33
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,tragos,34
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,de,34
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,caña,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,el,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,pobre,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,compadre,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,juan,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,pobre,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,compadre,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,miguel,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,la,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,vida,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,que,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,le,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,ha,35
Alfredo Zitarrosa,Coplas Al Compadre Juan Miguel,Canta Zitarrosa,,tocao,35
